ID,Fund Strategy,AUM (in $1000)
1,Equity Fund,50000
2,Fixed Income Fund,70000
3,Money Market Fund,25000
4,ESG Fund,80000
5,Equity Fund,60000
6,Fixed Income Fund,85000
7,Money Market Fund,40000
8,ESG Fund,70000
9,Equity Fund,75000
10,Fixed Income Fund,50000
11,Money Market Fund,30000
12,ESG Fund,90000
13,Equity Fund,65000
14,Fixed Income Fund,80000
15,Money Market Fund,35000
16,ESG Fund,75000
17,Equity Fund,70000
18,Fixed Income Fund,90000
19,Money Market Fund,40000
20,ESG Fund,80000
21,Equity Fund,55000
22,Fixed Income Fund,85000
23,Money Market Fund,45000
24,ESG Fund,95000
25,Equity Fund,60000
